8455	34	62608
8456	9	8955
8456	67	10000
8456	22	11432
8456	22	11611
8456	22	16054
8456	33	31789
8456	33	39047
8456	36	61712
8457	2	8834
8457	22	8935
8457	9	8955
8457	33	9449
8458	2	8834
8458	22	8839
8458	9	8942
8458	132	9078
8458	33	9692
8458	28	9815
8458	52	10635
8458	67	10709
8458	28	11215
8458	28	11722
8458	28	14909
8458	34	22086
8458	28	23997
8458	28	28294
8458	36	29725
8458	28	31196
8458	7	41130
8458	28	43993
8459	2	8791
8459	9	8955
8459	22	9348
8459	33	9692
8459	67	13045
8459	22	13446
8459	34	23187
8459	36	29450
8459	28	32233
8459	7	40487
8460	9	8805
8460	5	8873
8460	5	8897
8460	23	8903
8460	43	8907
8460	5	8928
8460	62	9024
8460	5	9487
8460	5	9493
8460	56	9736
8460	33	9754
8460	5	10181
8460	31	10428
8460	110	10811
8460	41	12315
8460	18	13821
8460	17	18581
8460	72	18621
8460	22	21193
8460	60	35054
8460	12	47335
8460	36	50000
8461	33	8948
8461	9	8955
8461	67	9085
8461	22	15847
8461	22	16965
8461	28	30025
8462	2	8834
8462	9	8955
8462	67	16991
8462	22	22075
8463	9	8805
8463	5	8897
8463	43	8907
8463	18	8994
8463	22	9225
8463	23	9712
8463	56	11981
8463	33	12130
8463	31	12542
8463	12	13831
8464	9	8955
8464	22	9676
8464	33	18816
8464	67	22396
8464	34	32671
8464	28	39225
8465	2	8834
8465	9	8955
8465	22	9676
8465	33	14861
8466	2	8834
8466	9	8942
8466	22	9348
8466	33	11985
8466	34	12540
8466	67	21650
8466	33	26146
8467	67	8797
8467	2	8834
8467	9	8955
8467	22	9676
8467	33	14542
8467	28	17990
8467	28	23268
8468	9	8955
8468	22	9225
8468	2	9772
8468	22	10401
8468	33	14521
8468	22	14775
8468	67	15953
8468	28	20292
8469	28	3306
8469	28	8092
8469	2	8834
8469	22	8839
8469	9	8955
8469	33	9295
8469	4	10276
8469	28	10276
8469	4	10277
8469	28	10277
8469	52	10635
8469	28	16815
8469	28	19309
8469	67	33935
8469	34	47380
8469	7	68685
8469	36	70331
8470	28	5578
8470	22	8839
8470	67	8874
8470	33	8883
8470	9	8955
8470	2	8989
8470	33	9285
8470	33	9449
8470	28	9658
8470	52	9855
8470	11	9901
8470	52	9901
8470	22	10164
8470	22	10202
8470	52	10635
8470	22	11064
8470	11	11177
8470	22	11353
8470	11	11419
8470	11	14136
8470	11	14164
8470	11	14250
8470	11	15190
8470	52	15190
8470	11	15338
8470	52	15338
8470	11	16242
8470	28	19510
8470	28	30374
8470	11	30688
8470	52	30688
8470	28	30959
8470	34	37611
8470	33	40865
8470	11	46343
8470	7	50009
8470	36	55262
8470	33	65383
8471	67	8791
8471	9	8955
8471	22	11771
8471	33	46522
8472	2	8834
8472	9	8955
8472	22	9348
8472	67	12769
8472	33	15670
8472	33	34201
8472	34	45835
8473	2	8834
8473	9	8955
8473	22	11353
8474	9	8955
8474	2	9603
8474	22	11353
8474	33	27531
8474	7	30026
8475	28	7
8475	1	8903
8475	22	9225
8475	9	14516
8475	22	16853
8476	67	8797
8476	2	8834
8476	22	8839
8476	9	8942
8476	9	8955
8476	2	10987
8476	22	11353
8476	28	19229
8476	33	28715
8477	23	8791
8477	9	8805
8477	5	8897
8477	43	9030
8477	22	9324
8477	33	9533
8477	18	9564
8477	5	11091
8477	109	11499
8477	12	19288
8477	31	26019
8477	36	57445
8477	109	61928
8478	2	8834
8478	9	8955
8478	22	9348
8478	33	9837
8478	28	15888
8479	9	8805
8479	43	8907
8479	5	9078
8479	23	9276
8479	18	10147
8479	22	11290
8479	62	18145
8479	12	18688
8479	31	28807
8479	52	39407
8479	33	43469
8479	33	64705
8479	52	81563
8480	23	8791
8480	9	8805
8480	5	8873
8480	43	8907
8480	5	9064
8480	22	9225
8480	33	9692
8480	31	11498
8480	62	11918
8480	33	26439
8480	18	31684
8480	34	36479
8480	32	44798
8481	9	8942
8481	2	9772
8481	22	11064
8481	28	19107
8481	22	19313
8481	7	36953
8481	36	77352
8482	2	8834
8482	22	8839
8482	9	8955
8482	33	9285
8482	67	11481
8482	33	32407
8482	28	34883
8482	34	40061
8482	33	67883
8483	2	8834
8483	9	8955
8483	67	9149
8483	22	9348
8483	34	16987
8484	9	8955
8484	22	13026
8484	33	13327
8484	33	19761
8485	29	478
8485	68	8797
8485	9	8805
8485	23	8834
8485	5	8873
8485	5	8897
8485	5	8928
8485	5	8986
8485	5	9021
8485	62	9024
8485	43	9030
8485	5	9064
8485	5	9078
8485	22	10202
8485	132	10720
8485	18	10994
8485	139	11258
8485	34	24835
8485	28	26367
8485	33	27743
8485	31	28677
8485	35	37620
8485	12	63107
8485	36	65009
8486	9	8805
8486	56	8853
8486	5	8873
8486	5	8893
8486	5	8897
8486	43	8907
8486	5	8928
8486	5	9021
8486	62	9024
8486	5	9064
8486	5	9078
8486	5	9090
8486	23	9286
8486	62	9288
8486	5	9507
8486	62	9614
8486	22	10202
8486	52	10635
8486	33	11367
8486	60	12287
8486	52	15353
8486	52	17261
8486	52	17912
8486	32	18855
8486	31	26451
8486	18	27077
8486	36	27894
8486	12	42689
8486	384	50103
8486	34	58268
8487	32	6335
8487	35	8413
8487	9	8805
8487	56	8853
8487	5	8897
8487	23	8903
8487	5	8928
8487	5	9021
8487	43	9030
8487	5	9078
8487	5	9090
8487	22	9324
8487	5	9493
8487	56	9808
8487	22	10202
8487	139	10469
8487	56	10483
8487	18	11243
8487	5	14365
8487	36	16806
8487	33	18660
8487	31	22210
8487	17	27866
8487	32	28339
8487	60	37819
8488	2	8834
8488	9	8942
8488	33	9048
8488	22	9225
8488	22	9348
8488	33	9447
8488	33	11985
8488	28	14383
8488	36	18567
8488	7	46453
8488	34	81647
8489	9	8942
8489	33	12142
8489	67	13027
8489	22	16829
8489	28	22474
8489	36	28797
8489	34	59746
8489	34	89435
8490	60	7072
8490	9	8805
8490	23	8834
8490	56	8853
8490	5	8893
8490	5	8897
8490	43	8907
8490	5	8928
8490	62	9024
8490	5	9078
8490	33	9285
8490	64	9307
8490	22	9812
8490	52	9962
8490	33	10062
8490	33	10618
8490	33	15597
8490	31	16972
8490	52	19310
8490	36	26650
8490	18	29192
8490	33	40024
8490	12	43335
8490	17	51111
8491	21	371
8491	5	8796
8491	9	8805
8491	23	8834
8491	22	8851
8491	56	8853
8491	5	8873
8491	5	8897
8491	5	8986
8491	22	9008
8491	62	9024
8491	43	9030
8491	5	9090
8491	18	9149
8491	5	9487
8491	22	9500
8491	22	9812
8491	5	9822
8491	132	10720
8491	72	11056
8491	62	11918
8491	5	12370
8491	33	12982
8491	52	13803
8491	12	13977
8491	52	14964
8491	52	15147
8491	72	17138
8491	22	19067
8491	52	20534
8491	17	20936
8491	31	24397
8491	34	44920
8491	64	53531
8491	36	59111
8492	2	8791
8492	9	8955
8492	22	17413
8492	33	30381
8493	2	8834
8493	9	8955
8493	67	9149
8493	22	9225
8493	28	15731
8493	33	34201
8494	28	5792
8494	2	8834
8494	9	8955
8494	22	9225
8494	33	10019
8494	67	11076
8494	22	15847
8494	36	21779
8494	34	34234
8495	23	8791
8495	9	8805
8495	22	8835
8495	5	8893
8495	5	8897
8495	43	8907
8495	5	8928
8495	62	9024
8495	33	9048
8495	62	9288
8495	18	9564
8495	22	9812
8495	31	10310
8495	5	15174
8495	12	18473
8495	34	46279
8496	9	8955
8496	22	9500
8496	2	9797
8496	33	18622
8496	36	25622
8497	2	8834
8497	9	8955
8497	22	9348
8497	33	11985
8497	33	26146
8497	28	39991
8497	4	43257
8497	36	56526
8498	9	8805
8498	5	8897
8498	5	8986
8498	43	9030
8498	56	9157
8498	33	9314
8498	22	9515
8498	23	9797
8498	52	10404
8498	31	13905
8498	18	19426
8498	12	20015
8498	52	28940
8498	52	33296
8498	52	35731
8498	34	43574
8498	36	45355
8498	28	46877
8499	2	8834
8499	9	8955
8499	33	9048
8499	22	9225
8499	34	18712
8499	22	21306
8499	67	31281
8499	36	31491
8499	28	41883
8499	7	76900
8500	5	8796
8500	9	8805
8500	5	8873
8500	5	8893
8500	5	8897
8500	43	8907
8500	33	8948
8500	5	8986
8500	5	9021
8500	23	9046
8500	5	9078
8500	22	9106
8500	5	9238
8500	5	9297
8500	33	9460
8500	5	9493
8500	182	9810
8500	56	10473
8500	76	10473
8500	18	10747
8500	32	13844
8500	131	14680
8500	31	15475
8500	52	16508
8500	52	22184
8500	60	24213
8500	52	30460
8500	21	31144
8500	72	33775
8500	47	44103
8500	24	44313
8500	36	45714
8500	17	60117
8501	9	8805
8501	23	8834
8501	5	8897
8501	43	8907
8501	5	8928
8501	62	9024
8501	64	9307
8501	93	9343
8501	22	9812
8501	57	17176
8501	18	18067
8501	71	18309
8501	31	21588
8501	33	24655
8501	17	26349
8501	12	41285
8502	9	8955
8502	22	9441
8502	33	11266
8502	28	13666
8502	36	23767
8502	34	37800
8503	28	7444
8503	2	8834
8503	22	8839
8503	9	8942
8503	22	9225
8503	33	9706
8503	28	10136
8503	22	14343
8503	33	17488
8503	28	21471
8503	67	21511
8503	28	43499
8503	36	59121
8503	34	59152
8504	9	8805
8504	23	8834
8504	43	8907
8504	5	9021
8504	5	9090
8504	62	11918
8504	31	12231
8504	18	59911
8505	28	1032
8505	9	8955
8505	33	18611
8505	22	21813
8505	52	37136
8506	9	8805
8506	5	8897
8506	43	8907
8506	23	9046
8506	33	12130
8506	18	34578
8507	9	8955
8507	67	9128
8507	22	9348
8507	22	10517
8507	22	11411
8507	33	15006
8507	22	17413
8508	2	8834
8508	9	8955
8508	22	9225
8508	33	9314
8508	28	40069
8508	36	58269
8508	34	73224
8509	22	8839
8509	9	8955
8509	33	10863
8509	28	16520
8509	33	17678
8509	36	21603
8509	67	27728
8509	33	45915
8510	9	8805
8510	56	8853
8510	43	8907
8510	56	8983
8510	5	9021
8510	62	9024
8510	23	9039
8510	5	9078
8510	121	9273
8510	18	9397
8510	98	9397
8510	5	9493
8510	62	9738
8510	22	11142
8510	17	11396
8510	22	12749
8510	62	15378
8510	22	15892
8510	33	16688
8510	33	17444
8510	33	18543
8510	29	19292
8510	5	19317
8510	33	21580
8510	33	23021
8510	33	24950
8510	33	25470
8510	62	26589
8510	33	28637
8510	33	29834
8510	22	31580
8510	33	31881
8510	33	34186
8510	31	35289
8510	33	40711
8510	34	41035
8510	29	41760
8510	12	41909
8510	22	42265
8510	33	43309
8510	99	45107
8510	99	45143
8510	99	49087
8510	33	56039
8510	4	66732
8510	29	71931
8511	9	8955
8511	2	9580
8511	22	10533
8511	33	58045
8512	9	8805
8512	23	8834
8512	5	8873
8512	5	8897
8512	43	8907
8512	62	9024
8512	5	9078
8512	18	9149
8512	22	10202
8512	17	12590
8512	33	12819
8512	33	14542
8512	31	16627
8512	12	18473
8512	36	39527
8513	9	8955
8514	2	8834
8514	9	8955
8514	22	9348
8514	33	9837
8514	33	11985
8514	28	28892
8514	36	30888
8514	67	32719
8514	34	40967
8515	28	2352
8515	28	2627
8515	2	8834
8515	9	8955
8515	22	9225
8515	67	9972
8515	22	10401
8515	28	11454
8515	28	12038
8515	175	13159
8515	34	13943
8515	28	13999
8515	28	16447
8515	28	20777
8515	28	27154
8515	28	35546
8515	33	37181
8515	28	46891
8515	36	48431
8515	7	89034
8516	9	8955
8516	22	19744
8517	29	247
8517	29	4073
8517	9	8805
8517	23	8834
8517	5	8873
8517	5	8897
8517	43	8907
8517	5	8928
8517	62	9024
8517	18	9035
8517	5	9078
8517	22	9225
8517	22	10202
8517	110	10811
8517	139	10991
8517	31	14865
8517	33	18381
8517	12	20071
8517	62	30945
8517	32	40731
8517	34	60573
8518	9	8805
8518	43	8907
8518	23	8989
8518	5	9064
8518	5	11091
8518	22	12861
8519	9	8805
8519	23	8834
8519	43	8907
8519	22	9676
8519	31	14130
8519	12	27374
8520	18	8791
8520	23	8791
8520	9	8805
8520	43	8907
8520	5	9021
8520	5	9078
8520	5	9297
8520	12	9434
8520	62	9438
8520	22	11142
8520	24	12143
8520	31	14085
8520	5	19585
8520	33	21580
8520	33	43309
8521	9	8805
8521	5	8897
8521	23	8903
8521	43	8907
8521	5	9021
8521	18	9384
8521	57	9384
8521	108	9680
8521	99	25976
8521	99	30680
8521	22	31766
8521	36	72875
8522	2	8834
8522	33	8883
8522	9	8955
8522	22	9348
8522	33	9357
8522	67	21650
8522	34	27595
8522	28	34590
8522	36	66091
8523	2	8834
8523	9	8955
8523	22	9348
8523	33	9837
8523	33	14273
8524	9	8955
8524	2	9603
8524	22	10164
8524	34	57353
8525	2	8787
8525	9	8955
8525	22	9598
8525	22	10401
8525	33	11978
8525	67	13024
8525	33	13040
8525	33	13394
8525	28	14325
8525	36	15200
8525	34	16075
8525	7	22350
8525	39	25086
8526	2	8834
8526	9	8955
8526	22	9348
8526	33	13340
8527	2	8791
8527	22	8835
8527	22	8839
8527	33	8911
8527	9	8955
8527	33	9285
8527	67	10130
8527	22	10533
8527	22	10807
8527	33	11367
8527	33	15506
8527	33	15563
8527	33	15597
8527	33	17678
8527	22	22705
8527	28	25906
8527	33	48512
8527	34	64038
8527	36	74663
8528	9	8805
8528	31	8821
8528	5	8897
8528	43	8907
8528	5	9090
8528	62	9288
8528	23	9603
8528	62	9614
8528	22	10202
8528	18	10415
8528	33	16078
8528	5	19405
8528	7	53549
8528	12	54442
8529	60	1214
8529	5	8796
8529	9	8805
8529	5	8873
8529	5	8897
8529	43	8907
8529	5	8986
8529	62	9024
8529	23	9046
8529	22	9106
8529	22	9324
8529	22	10202
8529	31	10223
8529	56	10473
8529	76	10473
8529	57	10747
8529	31	10814
8529	108	12219
8529	52	16508
8529	71	16596
8529	31	16690
8529	60	16784
8529	22	18372
8529	60	19589
8529	52	22184
8529	36	22244
8529	17	24456
8529	47	31510
8529	18	34578
8529	33	35270
8529	12	40460
8530	2	8834
8530	9	8955
8530	22	9348
8530	33	15576
8530	28	15753
8530	67	16632
8530	28	23194
8531	28	172
8531	9	8942
8531	28	9486
8531	67	9564
8531	22	10202
8531	22	10517
8531	52	10635
8531	33	10863
8531	22	11411
8531	22	14605
8531	28	18459
8531	28	20511
8531	7	30442
8531	34	50622
8531	36	52624
8532	22	8839
8532	28	10941
8532	9	14516
8532	33	20913
8532	34	50335
8533	9	8805
8533	5	8873
8533	43	8907
8533	5	8928
8533	62	9024
8533	23	9046
8533	5	9078
8533	22	9106
8533	93	9343
8533	5	9493
8533	5	9507
8533	56	10473
8533	76	10473
8533	31	11892
8533	33	12178
8533	71	13495
8533	57	14489
8533	5	15174
8533	18	20691
8533	108	20691
8533	52	21893
8533	36	31025
8533	108	31596
8533	52	35589
8533	52	39002
8533	12	39401
8534	2	8834
8534	9	8942
8534	22	9348
8534	33	9447
8534	28	13533
8535	23	8791
8535	9	8805
8535	31	8821
8535	5	8873
8535	5	8897
8535	43	8907
8535	62	9024
8535	33	9048
8535	22	10202
8535	18	10240
8535	34	62680
8536	9	8955
8536	22	9225
8536	2	9603
8537	2	8834
8537	9	8955
8537	22	9225
8537	22	9676
8537	67	11402
8537	33	26121
8537	34	46904
8537	36	48169
8538	2	8834
8538	22	8835
8538	22	8839
8538	9	8955
8538	7	9252
8538	33	9295
8538	33	9602
8538	22	9620
8538	33	9692
8538	33	9754
8538	22	9812
8538	67	9928
8538	22	10202
8538	34	10363
8538	33	10489
8538	22	20771
8538	28	26090
8538	28	32392
8538	28	32938
8538	36	73211
8539	9	8955
8539	33	9314
8539	2	9603
8539	22	10164
8539	28	23943
8539	36	37806
8539	34	55161
8539	7	71665
8540	9	8955
8540	33	11081
8540	22	11290
8540	67	13027
8540	28	15056
8541	2	8834
8541	9	8955
8541	22	9348
8541	33	20074
8541	67	25822
8542	77	1626
8542	22	8839
8542	9	8955
8542	33	9314
8542	33	9449
8542	2	9580
8542	28	9640
8542	67	26258
8542	34	26598
8542	36	40753
8542	7	42305
8543	9	8942
8543	2	9039
8543	22	9225
8544	9	8942
8544	33	9295
8544	2	9603
8544	22	10106
8544	22	10401
8544	67	10415
8544	28	16710
8544	7	54280
8544	36	54444
8544	34	57953
8545	9	8805
8545	23	8834
8545	5	8893
8545	5	8897
8545	43	8907
8545	5	8928
8545	5	9021
8545	62	9024
8545	5	9078
8545	12	9650
8545	62	9709
8545	33	9993
8545	22	10202
8545	22	10529
8545	52	10585
8545	52	10635
8545	17	11048
8545	33	11367
8545	18	12755
8545	57	14693
8545	22	15692
8545	31	16972
8545	34	22639
8545	71	30980
8545	33	31653
8545	32	35594
8545	36	51893
8545	47	55204
8546	9	8955
8546	22	9324
8546	67	9599
8546	22	10550
8546	22	11733
8546	33	13286
8546	22	17541
8546	28	23821
8546	22	36959
8546	36	40136
8547	2	8834
8547	9	8955
8547	22	9225
8547	33	26121
8548	9	8955
8548	22	10202
8549	2	8834
8549	9	8955
8549	22	10401
8550	9	8805
8550	23	8834
8550	5	8897
8550	43	8907
8550	5	9018
8550	5	9078
8550	22	9171
8550	64	9307
8550	33	10489
8550	18	12605
8551	2	8791
8551	22	8935
8551	9	8955
8551	22	9225
8551	67	9553
8551	22	10106
8551	22	10164
8551	22	10285
8551	33	13128
8551	34	19134
8551	36	26527
8551	28	34000
8551	7	52182
8552	2	8834
8552	9	8955
8552	22	9225
8552	33	9453
8552	67	38910
8552	34	71603
8553	2	8791
8553	9	8942
8553	22	9167
8553	33	15311
8553	67	21535
8554	2	8834
8554	9	8955
8554	22	9348
8554	33	11901
8554	28	42170
8555	9	8805
8555	43	8907
8555	5	9021
8555	5	9078
8555	56	9157
8555	23	9797
8555	18	10199
8555	22	12861
8555	29	24101
8555	31	30313
8555	5	35204
8555	194	37255
8555	33	67185
8556	9	8955
8556	28	9377
8556	67	9752
8556	22	10401
8556	33	31913
8556	33	32753
8557	67	8797
8557	2	8834
8557	9	8955
8557	109	9663
8557	22	10164
8557	22	10401
8557	22	10807
8557	22	11064
8557	22	16853
8557	33	21500
8557	28	24088
8557	7	42515
8557	34	62650
8557	36	75883
8557	7	79952
8558	9	8955
8558	28	9194
8558	22	10106
8558	2	10369
8558	33	25743
8558	36	35442
8559	2	8834
8559	9	8955
8559	22	8980
8559	67	10994
8559	33	43542
8559	28	48272
8560	9	8955
8560	67	10650
8560	33	12142
8560	33	16522
8560	22	16829
8560	34	21373
8560	24	26588
8560	33	41922
8560	28	54324
8561	9	8955
8561	22	9348
8561	33	26121
8561	33	27944
8561	33	43688
8562	77	7275
8562	9	8805
8562	23	8834
8562	22	8839
8562	43	8907
8562	5	8928
8562	5	9021
8562	62	9024
8562	33	9048
8562	5	9078
8562	18	9149
8562	62	9288
8562	22	9620
8562	22	9812
8562	22	10202
8562	62	10407
8562	62	10422
8562	31	10451
8562	62	10754
8562	22	11064
8562	5	11136
8562	22	12464
8562	62	14830
8562	5	15174
8562	22	17035
8562	22	17555
8562	36	21931
8562	12	39091
8562	7	43031
8562	34	61429
8563	2	8834
8563	9	8955
8563	33	9285
8563	109	9663
8563	22	10401
8563	67	11076
8563	109	11499
8563	28	18437
8563	33	41406
8563	36	44400
8563	7	51965
8563	34	71011
8564	2	8834
8564	9	8955
8564	67	9149
8564	22	9676
8565	9	8955
8565	22	11353
8565	33	22669
8566	28	1563
8566	9	8942
8566	22	9225
8566	2	9323
8566	33	9357
8566	67	9554
8566	109	9663
8566	22	10202
8566	52	10635
8566	34	10732
8566	28	13349
8566	52	18373
8566	317	20753
8566	28	23470
8566	28	28314
8566	36	38091
8566	52	47816
8567	2	8834
8567	9	8955
8567	22	9348
8567	67	9972
8567	33	17159
8568	33	8827
8568	2	8834
8568	56	8853
8568	9	8942
8568	22	10401
8568	67	10594
8568	22	15191
8568	36	19422
8568	34	34619
8568	28	39074
8568	7	48603
8569	2	8834
8569	9	8955
8569	22	16829
8570	5	8796
8570	9	8805
8570	23	8834
8570	5	8893
8570	5	8897
8570	43	8907
8570	5	8986
8570	5	9018
8570	5	9078
8570	22	9171
8570	5	9200
8570	18	9394
8570	5	9485
8570	34	10190
8570	33	16349
8571	22	8839
8571	9	8955
8571	36	21357
8571	33	26877
8571	34	69000
8572	9	8955
8572	67	9333
8572	22	11353
8573	9	8805
8573	23	8834
8573	5	8897
8573	43	8907
8573	5	9018
8573	5	9021
8573	5	9064
8573	12	9210
8573	5	11091
8573	22	16649
8573	33	18455
8573	18	19660
8573	67	19660
8574	9	8955
8574	67	12399
8574	22	25881
8574	33	38229
8575	2	8834
8575	9	8942
8575	28	10474
8575	67	12769
8575	22	24050
8575	36	25192
8575	33	40933
8576	9	8955
8576	2	9797
8576	22	10801
8576	67	12247
8576	36	53880
8577	9	8805
8577	23	8834
8577	5	8897
8577	43	8907
8577	5	9018
8577	5	9078
8577	22	9171
8577	152	10990
8577	33	13692
8577	18	14122
8577	17	20873
8577	34	42588
8578	2	8834
8578	9	8955
8578	22	9348
8578	33	11790
8578	33	15813
8578	67	16591
8579	2	8787
8579	22	8839
8579	9	8955
8579	33	13394
8579	36	63565
8580	9	8942
8580	22	9225
8580	22	9441
8580	67	10729
8580	22	13695
8580	33	14058
8580	33	17152
8580	33	21332
8580	33	26174
8580	36	42318
8581	5	8796
8581	9	8805
8581	23	8834
8581	5	8897
8581	43	8907
8581	5	8986
8581	5	9018
8581	33	9048
8581	18	9149
8581	22	9171
8581	64	9307
8581	34	13746
8582	9	8955
8582	22	11064
8582	33	13394
8583	2	8787
8583	22	8839
8583	9	8955
8583	28	27206
8583	33	27207
8583	36	29878
8583	34	76048
8584	2	8834
8584	22	8935
8584	9	8955
8584	22	11064
8584	22	11611
8584	22	12932
8584	33	15917
8584	67	16632
8584	22	17483
8584	22	18257
8584	33	21066
8584	28	24063
8584	22	25572
8584	28	34053
8584	4	41558
8584	33	65516
8585	9	8955
8585	22	9171
8585	22	9441
8585	33	11266
8585	22	19754
8585	22	23541
8585	36	30697
8585	22	39534
8585	33	43206
8585	34	77857
8586	2	8834
8586	9	13302
8586	22	16649
8586	28	28103
8586	36	55606
8586	33	58957
8586	34	60863
8587	22	8839
8587	9	8955
8587	4	13796
8587	33	14521
8587	67	15585
8587	52	23462
8587	36	35990
8588	9	8955
8588	2	9580
8588	22	10164
8588	33	10229
8588	22	11064
8588	67	21244
8588	36	60684
8588	28	79888
8589	9	8805
8589	23	8834
8589	5	8897
8589	43	9030
8589	22	14587
8589	33	18227
8590	9	8805
8590	23	8834
8590	5	8897
8590	43	8907
8590	5	9018
8590	5	9078
8590	18	9149
8590	22	9171
8590	64	9307
8590	33	11978
8590	31	16772
8590	29	23906
8590	34	40229
8591	9	8955
8591	2	9603
8591	22	9676
8592	5	8796
8592	9	8805
8592	5	8897
8592	5	8986
8592	43	9030
8592	33	9314
8592	22	9324
8592	23	9360
8592	56	11981
8592	18	22272
8592	31	23380
8593	9	8955
8593	22	8980
8593	22	9225
8593	22	9348
8593	2	9772
8593	22	10167
8593	22	10517
8593	67	12871
8593	33	16445
8593	33	22080
8593	33	22309
8593	28	39461
8594	9	8805
8594	23	8834
8594	5	8897
8594	43	8907
8594	5	8986
8594	5	9018
8594	5	9078
8594	22	9171
8594	31	9715
8594	33	24671
8594	18	54055
8595	2	8834
8595	22	8980
8595	9	13565
8595	28	28533
8595	34	91165
8596	2	8834
8596	22	8935
8596	9	8955
8596	36	8979
8596	33	9449
8596	67	9912
8596	22	10106
8596	34	37130
8596	28	43765
8597	67	8797
8597	2	8834
8597	9	8955
8597	22	9225
8598	9	8805
8598	5	8873
8598	5	8897
8598	33	8948
8598	5	8986
8598	32	9028
8598	43	9030
8598	23	9046
8598	33	9314
8598	56	10473
8598	132	10720
8598	18	10747
8598	17	14222
8598	22	16781
8598	17	17145
8598	52	24477
8598	31	35686
8599	9	8805
8599	23	8834
8599	5	8893
8599	5	8897
8599	43	8907
8599	5	9018
8599	5	9078
8599	22	9171
8599	64	9307
8599	33	11978
8599	18	19660
8599	34	30467
8599	36	32888
8599	33	54585
8600	33	8948
8600	9	8955
8600	22	9598
8600	2	9603
8600	22	10106
8600	67	10415
8600	22	11064
8600	28	11635
8600	22	12650
8600	22	12932
8600	33	13394
8600	28	14758
8600	28	16243
8600	28	22358
8600	28	23828
8600	33	24950
8600	7	26773
8600	34	27157
8600	28	29079
8600	28	31888
8600	28	32502
8600	28	41833
8600	36	42213
8600	28	48722
8600	28	55130
8601	67	8797
8601	2	8834
8601	9	8955
8601	28	21734
8601	33	29625
8601	22	63241
8602	62	9024
8602	9	13302
8602	9	24683
8602	28	61366
8602	28	66034
8603	2	8834
8603	67	8834
8603	33	8949
8603	9	8955
8603	33	9048
8603	22	15191
8603	28	22822
8603	22	23570
8603	34	65991
8603	7	70084
8603	36	81478
8604	9	8805
8604	23	8834
8604	5	8897
8604	43	8907
8604	5	9018
8604	5	9078
8604	22	9171
8604	64	9307
8604	33	11401
8604	18	12402
8604	12	23980
8604	36	36595
8604	31	61152
8604	34	79333
8605	9	8942
8605	33	9449
8605	109	9663
8605	2	9772
8605	22	10106
8605	22	10167
8605	33	10386
8605	33	13394
8605	67	13900
8605	22	14775
8605	33	16662
8605	52	17082
8605	28	19610
8605	28	20853
8605	36	21602
8605	28	22491
8605	33	22706
8605	11	25654
8605	52	25654
8605	7	27252
8605	109	28730
8605	28	31741
8605	52	31803
8605	28	33668
8605	28	35741
8605	34	41979
8605	33	69763
8606	2	8787
8606	22	8839
8606	9	8955
8606	33	11159
8606	28	25522
8607	67	8797
8607	2	8834
8607	9	8955
8607	33	9295
8607	28	14849
8607	22	16829
8607	34	29917
8607	36	52397
8608	9	8955
8608	2	9317
8608	22	9324
8608	22	9495
8608	67	9599
8608	33	10386
8608	28	15333
8608	34	24629
8608	22	33323
8608	36	35085
8608	7	75680
8609	28	8581
8609	2	8834
8609	9	8955
8609	67	9149
8609	22	9171
8609	33	36042
8609	34	37869
8609	36	71759
8610	67	8874
8610	9	8955
8610	2	8989
8610	22	10202
8610	28	14064
8610	33	26039
8610	36	55595
8611	2	8834
8611	9	8955
8611	22	9225
8611	22	10167
8612	9	8955
8612	67	8996
8612	22	13026
8612	33	14604
8612	33	19761
8612	28	56756
8612	34	64816
8613	28	3099
8613	2	8834
8613	22	9171
8613	33	9981
8613	9	14516
8614	9	8955
8614	2	9603
8614	67	10032
8614	22	11064
8614	33	21838
8614	7	63523
8615	9	8805
8615	23	8834
8615	43	8907
8615	5	9021
8615	5	9078
8615	5	9297
8615	62	9738
8615	31	10713
8615	182	12355
8615	5	16175
8615	17	19259
8615	18	20689
8615	17	20936
8615	12	21836
8615	17	30849
8616	9	8955
8617	5	8796
8617	9	8805
8617	23	8834
8617	5	8897
8617	43	8907
8617	5	8986
8617	5	9018
8617	5	9078
8617	18	9912
8617	33	9981
8617	110	11326
8617	40	14789
8617	36	21096
8617	33	23919
8617	22	33528
8617	7	40786
8617	12	69666
8617	34	79373
8618	9	8805
8618	23	8834
8618	5	8897
8618	43	8907
8618	5	8928
8618	5	9021
8618	62	9024
8618	22	10164
8618	29	12558
8618	34	16490
8618	33	16883
8618	31	23184
8618	12	43242
8618	18	55368
8619	9	8942
8619	22	10106
8619	22	10167
8619	33	10275
8619	22	12261
8619	33	13394
8619	22	14775
8619	28	24827
8619	36	33453
8619	28	37951
8620	2	8834
8620	33	8949
8620	9	8955
8620	22	9225
8620	22	10164
8620	22	10401
8620	22	11064
8620	28	26188
8620	36	44809
8620	67	46563
8620	7	55603
8620	34	86031
8621	29	3695
8621	9	8805
8621	18	8825
8621	23	8834
8621	5	8897
8621	43	8907
8621	5	9018
8621	33	9048
8621	5	9078
8621	22	9171
8621	110	11326
8621	11	18315
8621	33	23211
8621	34	39431
8621	36	59389
8622	33	8872
8622	9	8955
8622	67	14754
8622	7	14987
8622	33	18278
8622	22	33528
8622	28	33566
8622	77	36512
8622	28	37805
8623	2	8834
8623	9	8942
8623	22	9225
